class,filename,height,width,xmax,xmin,ymax,ymin
pen,oid_train_pen00047.jpg,225,300,0.998904,0.000000,0.347953,0.176901
pen,oid_train_pen00049.jpg,200,300,0.958125,0.090625,0.933396,0.237336
pen,oid_train_pen00051.jpg,168,300,0.983750,0.040625,0.635556,0.478889
pen,oid_train_pen00051.jpg,168,300,0.958125,0.061250,0.781111,0.603333
pen,oid_train_pen00051.jpg,168,300,0.988750,0.076875,0.498889,0.333333
pen,oid_train_pen00052.jpg,199,300,0.581250,0.000000,0.970810,0.000000
pen,oid_train_pen00053.jpg,225,300,0.904375,0.801250,0.419435,0.000000
pen,oid_train_pen00055.jpg,200,300,0.411250,0.155000,0.814259,0.705441
pen,oid_train_pen00056.jpg,300,269,0.891365,0.130223,0.878750,0.718125
pen,oid_train_pen00056.jpg,300,269,0.470752,0.353760,0.731875,0.040000
pen,oid_train_pen00057.jpg,300,300,0.969375,0.053750,0.902500,0.066875
pen,oid_train_pen00058.jpg,198,300,0.906875,0.071250,0.669500,0.555241
pen,oid_train_pen00059.jpg,225,300,0.725000,0.297500,0.220000,0.112500
pen,oid_train_pen00059.jpg,225,300,0.943750,0.501875,0.230833,0.134167
pen,oid_train_pen00060.jpg,300,199,0.999059,0.481656,0.735625,0.426250
pen,oid_train_pen00061.jpg,200,300,0.324375,0.033125,0.485929,0.024390
pen,oid_train_pen00061.jpg,200,300,0.305000,0.143125,0.993433,0.737336
pen,oid_train_pen00062.jpg,200,300,0.604375,0.061250,0.485929,0.022514
pen,oid_train_pen00063.jpg,199,300,0.998438,0.562500,0.553466,0.180964
pen,oid_train_pen00064.jpg,225,300,0.756250,0.705469,0.725000,0.287500
pen,oid_train_pen00066.jpg,300,300,0.988562,0.431373,0.998366,0.624183
pen,oid_train_pen00067.jpg,200,300,0.385000,0.125000,0.709145,0.265367
pen,oid_train_pen00067.jpg,200,300,0.427000,0.163000,0.706147,0.259370
pen,oid_train_pen00067.jpg,200,300,0.422000,0.266000,0.821589,0.319340
pen,oid_train_pen00067.jpg,200,300,0.584000,0.379000,0.517241,0.101949
pen,oid_train_pen00068.jpg,224,300,0.341250,0.230625,0.637500,0.449167
pen,oid_train_pen00069.jpg,225,300,0.969375,0.043750,0.807500,0.199167
pen,oid_train_pen00070.jpg,225,300,0.618125,0.525000,0.500833,0.289167
pen,oid_train_pen00071.jpg,225,300,0.888672,0.825195,0.670573,0.226562
pen,oid_train_pen00073.jpg,225,300,0.866000,0.002000,0.408000,0.000000
pen,oid_train_pen00074.jpg,200,300,0.933750,0.116250,0.694184,0.228893
pen,oid_train_pen00075.jpg,300,275,0.742177,0.148299,0.745625,0.110000
pen,oid_train_pen00077.jpg,200,300,0.931250,0.567500,0.678236,0.352720
pen,oid_train_pen00078.jpg,225,300,0.815000,0.200000,0.770833,0.320000
pen,oid_train_pen00079.jpg,168,300,0.919922,0.537109,0.497391,0.000000
pen,oid_train_pen00080.jpg,225,300,0.968125,0.030625,0.521667,0.395000
pen,oid_train_pen00081.jpg,199,300,0.562500,0.212891,0.697504,0.462555
pen,oid_train_pen00082.jpg,185,300,0.860185,0.712037,0.774775,0.659159
pen,oid_train_pen00083.jpg,300,300,0.323438,0.087500,0.998438,0.185937
pen,oid_train_pen00083.jpg,300,300,0.996875,0.679688,0.842188,0.106250
pen,oid_train_pen00084.jpg,199,300,0.896875,0.026875,0.938028,0.137089
pen,oid_train_pen00084.jpg,199,300,0.583750,0.194375,0.076056,0.000000
pen,oid_train_pen00085.jpg,225,300,0.889375,0.646875,0.950833,0.321667
pen,oid_train_pen00086.jpg,300,300,0.998438,0.064062,0.318750,0.065625
pen,oid_train_pen00087.jpg,200,300,0.640625,0.552500,0.475610,0.034709
pen,oid_train_pen00088.jpg,200,300,0.876250,0.000000,0.852720,0.147280
pen,oid_train_pen00088.jpg,200,300,0.903125,0.000000,0.282364,0.000000
pen,oid_train_pen00089.jpg,225,300,0.896250,0.059375,0.459167,0.255000
pen,oid_train_pen00090.jpg,225,300,0.815625,0.613125,0.494167,0.000000
pen,oid_train_pen00091.jpg,224,300,0.982500,0.000000,0.699582,0.356485
pen,oid_train_pen00092.jpg,300,300,0.869281,0.147059,0.859477,0.117647
pen,oid_train_pen00092.jpg,300,300,0.704248,0.165033,0.718954,0.187909
pen,oid_train_pen00093.jpg,225,300,0.999375,0.755625,0.639167,0.253333
pen,oid_train_pen00094.jpg,225,300,0.366875,0.231875,0.558333,0.504167
pen,oid_train_pen00095.jpg,300,200,0.987805,0.451219,0.665625,0.568750
pen,oid_train_pen00096.jpg,300,300,0.701563,0.125000,0.345313,0.151562
pen,oid_train_pen00097.jpg,199,300,0.639375,0.535000,0.579887,0.157895
pen,oid_train_pen00098.jpg,200,300,0.737500,0.415625,0.920263,0.424015
pen,oid_train_pen00099.jpg,225,300,0.427000,0.124000,0.472000,0.000000
pen,oid_train_pen00100.jpg,300,225,0.999167,0.000000,0.999375,0.578750
pen,oid_train_pen00101.jpg,225,300,0.061875,0.000000,0.134167,0.101667
pen,oid_train_pen00101.jpg,225,300,0.993125,0.352500,0.642500,0.263333
pen,oid_train_pen00102.jpg,300,300,0.937908,0.039216,0.998366,0.411765
pen,oid_train_pen00103.jpg,199,300,0.613750,0.218750,0.690432,0.000000
pen,oid_train_pen00104.jpg,274,300,0.808125,0.221875,0.989071,0.026639
pen,oid_train_pen00105.jpg,229,300,0.462324,0.394636,0.556667,0.008333
pen,oid_train_pen00106.jpg,300,258,0.859942,0.130624,0.914375,0.014375
pen,oid_train_pen00107.jpg,300,214,0.724168,0.202277,0.875000,0.825625
pen,oid_train_pen00108.jpg,225,300,0.928750,0.068125,0.483333,0.369167
pen,oid_train_pen00109.jpg,300,225,0.895000,0.093333,0.632500,0.558750
pen,oid_train_pen00109.jpg,300,225,0.903333,0.098333,0.516250,0.423750
pen,oid_train_pen00109.jpg,300,225,0.880000,0.101667,0.373750,0.295000
pen,oid_train_pen00109.jpg,300,225,0.915000,0.105000,0.778750,0.697500
pen,oid_train_pen00109.jpg,300,225,0.915000,0.105000,0.933750,0.828750
pen,oid_train_pen00110.jpg,200,300,0.876250,0.351875,0.887430,0.166979
pen,oid_train_pen00111.jpg,225,300,0.636250,0.026875,0.866667,0.185000
pen,oid_train_pen00112.jpg,225,300,0.462500,0.025000,0.675000,0.252083
pen,oid_train_pen00113.jpg,200,300,0.611250,0.185625,0.859813,0.361682
pen,oid_train_pen00114.jpg,221,300,0.122857,0.047143,0.999033,0.931335
pen,oid_train_pen00114.jpg,221,300,0.368571,0.238571,0.955513,0.851064
pen,oid_train_pen00114.jpg,221,300,0.292143,0.274286,0.666344,0.624758
pen,oid_train_pen00114.jpg,221,300,0.455714,0.320714,0.992263,0.888781
pen,oid_train_pen00114.jpg,221,300,0.522857,0.494286,0.617988,0.505803
pen,oid_train_pen00115.jpg,300,225,0.296667,0.157500,0.605000,0.495625
pen,oid_train_pen00115.jpg,300,225,0.745000,0.360000,0.805000,0.595000
pen,oid_train_pen00116.jpg,199,300,0.804375,0.209375,0.855932,0.062147
pen,oid_train_pen00117.jpg,300,300,0.616667,0.550000,0.836111,0.231481
pen,oid_train_pen00118.jpg,225,300,0.375625,0.000000,0.182500,0.101667
pen,oid_train_pen00119.jpg,225,300,0.194375,0.021875,0.605000,0.000000
pen,oid_train_pen00120.jpg,300,225,0.488889,0.294444,0.822917,0.055208
pen,oid_train_pen00121.jpg,300,225,0.135000,0.023333,0.385000,0.278750
pen,oid_train_pen00121.jpg,300,225,0.305000,0.160000,0.383750,0.181250
pen,oid_train_pen00121.jpg,300,225,0.226667,0.168333,0.387500,0.303750
pen,oid_train_pen00121.jpg,300,225,0.335000,0.195000,0.388750,0.288750
pen,oid_train_pen00121.jpg,300,225,0.521667,0.366667,0.380000,0.247500
pen,oid_train_pen00122.jpg,225,300,0.791016,0.088867,0.459635,0.251302
pen,oid_train_pen00122.jpg,225,300,0.863281,0.146484,0.625000,0.347656
pen,oid_train_pen00122.jpg,225,300,0.934570,0.207031,0.787760,0.440104
pen,oid_train_pen00123.jpg,194,300,0.505625,0.000000,0.871498,0.691787
pen,oid_train_pen00124.jpg,225,300,0.887500,0.081250,0.820000,0.000000
pen,oid_train_pen00124.jpg,225,300,0.979375,0.126875,0.940833,0.105833
pen,oid_train_pen00125.jpg,194,300,0.805625,0.609375,0.663127,0.333012
pen,oid_train_pen00126.jpg,225,300,0.755469,0.304688,0.659375,0.120833
pen,oid_train_pen00127.jpg,300,300,0.989062,0.171875,0.865625,0.531250
pen,oid_train_pen00127.jpg,300,300,0.982813,0.226562,0.740625,0.429688
pen,oid_train_pen00128.jpg,225,300,0.797656,0.264062,0.666667,0.544792
pen,oid_train_pen00129.jpg,225,300,0.619375,0.231875,0.702500,0.327500
pen,oid_train_pen00130.jpg,300,300,0.195312,0.143750,0.371875,0.257812
pen,oid_train_pen00130.jpg,300,300,0.667188,0.525000,0.854688,0.762500
pen,oid_train_pen00130.jpg,300,300,0.750000,0.581250,0.645312,0.534375
pen,oid_train_pen00131.jpg,224,300,0.135000,0.000000,0.792500,0.545833
pen,oid_train_pen00131.jpg,224,300,0.151875,0.000000,0.770000,0.460000
pen,oid_train_pen00131.jpg,224,300,0.248750,0.093750,0.471667,0.000000
pen,oid_train_pen00131.jpg,224,300,0.312500,0.161875,0.759167,0.374167
pen,oid_train_pen00131.jpg,224,300,0.409375,0.295625,0.633333,0.003333
pen,oid_train_pen00131.jpg,224,300,0.383125,0.317500,0.707500,0.358333
pen,oid_train_pen00131.jpg,224,300,0.999375,0.367500,0.996667,0.095000
pen,oid_train_pen00132.jpg,225,300,0.636250,0.106875,0.441667,0.109167
pen,oid_train_pen00133.jpg,225,300,0.092500,0.000000,0.876667,0.677500
pen,oid_train_pen00134.jpg,225,300,0.371667,0.146667,0.771111,0.308889
pen,oid_train_pen00135.jpg,200,300,0.795000,0.484375,0.894934,0.324578
pen,oid_train_pen00136.jpg,200,300,0.633125,0.541250,0.292683,0.238274
pen,oid_train_pen00136.jpg,200,300,0.863750,0.675625,0.553471,0.380863
pen,oid_train_pen00137.jpg,162,300,0.812162,0.125676,0.955000,0.292500
pen,oid_train_pen00137.jpg,162,300,0.851351,0.154054,0.962500,0.252500
pen,oid_train_pen00138.jpg,225,300,0.920898,0.092773,0.687500,0.582031
pen,oid_train_pen00138.jpg,225,300,0.922852,0.113281,0.585938,0.436198
pen,oid_train_pen00139.jpg,300,300,0.965625,0.014062,0.992188,0.031250
pen,oid_train_pen00140.jpg,177,300,0.924444,0.813333,0.996241,0.236842
pen,oid_train_pen00141.jpg,200,300,0.963750,0.060000,0.393458,0.188785
pen,oid_train_pen00142.jpg,200,300,0.244375,0.076875,0.363039,0.202627
pen,oid_train_pen00143.jpg,200,300,0.999375,0.628750,0.998127,0.493446
pen,oid_train_pen00144.jpg,225,300,0.691875,0.000000,0.666667,0.000000
pen,oid_train_pen00146.jpg,152,300,0.983125,0.017500,0.806135,0.625767
pen,oid_train_pen00147.jpg,141,300,1.000000,0.394737,0.776447,0.223553
pen,oid_train_pen00148.jpg,200,300,0.999375,0.455625,0.991557,0.037523
pen,oid_train_pen00149.jpg,225,300,0.796250,0.000000,0.664167,0.556667
pen,oid_train_pen00150.jpg,235,300,0.991875,0.016250,0.980907,0.842482
pen,oid_train_pen00150.jpg,235,300,0.977500,0.048125,0.631663,0.483691
pen,oid_train_pen00150.jpg,235,300,0.973750,0.053750,0.320605,0.182975
pen,oid_train_pen00151.jpg,300,200,0.998438,0.082813,0.780208,0.534375
pen,oid_train_pen00153.jpg,199,300,0.165000,0.000000,0.594747,0.000000
pen,oid_train_pen00153.jpg,199,300,0.998750,0.002500,0.998124,0.264540
pen,oid_train_pen00153.jpg,199,300,0.337500,0.271250,0.043152,0.000000
pen,oid_train_pen00153.jpg,199,300,0.476250,0.318750,0.046904,0.000000
pen,oid_train_pen00153.jpg,199,300,0.847500,0.700000,0.035647,0.000000
pen,oid_train_pen00153.jpg,199,300,0.998750,0.763750,0.264540,0.000000
pen,oid_train_pen00154.jpg,225,300,0.972500,0.048750,0.878333,0.234167
pen,oid_train_pen00155.jpg,200,300,0.999375,0.225000,0.751634,0.000000
pen,oid_train_pen00156.jpg,300,224,0.999163,0.854393,0.531250,0.273125
pen,oid_train_pen00157.jpg,225,300,0.892578,0.079102,0.527344,0.375000
pen,oid_train_pen00158.jpg,199,300,0.998750,0.000000,0.782364,0.607880
pen,oid_train_pen00159.jpg,300,300,0.628000,0.042000,0.976000,0.266000
pen,oid_train_pen00159.jpg,300,300,0.700000,0.324000,0.944000,0.050000
pen,oid_train_pen00159.jpg,300,300,0.810000,0.690000,0.928000,0.004000
pen,oid_train_pen00160.jpg,225,300,0.826250,0.081250,0.665833,0.168333
pen,oid_train_pen00161.jpg,225,300,0.314000,0.036000,0.808000,0.200000
pen,oid_train_pen00161.jpg,225,300,0.730000,0.524000,0.813333,0.224000
pen,oid_train_pen00161.jpg,225,300,0.950000,0.712000,0.770667,0.173333
pen,oid_train_pen00162.jpg,200,300,0.675641,0.365385,0.734615,0.438462
pen,oid_train_pen00163.jpg,224,300,0.083750,0.000625,0.287500,0.030833
pen,oid_train_pen00163.jpg,224,300,0.136250,0.063125,0.290833,0.039167
pen,oid_train_pen00163.jpg,224,300,0.184375,0.140625,0.294167,0.106667
pen,oid_train_pen00163.jpg,224,300,0.210000,0.171250,0.120833,0.000000
pen,oid_train_pen00163.jpg,224,300,0.236250,0.188125,0.301667,0.105000
pen,oid_train_pen00163.jpg,224,300,0.357500,0.252500,0.616667,0.189167
pen,oid_train_pen00163.jpg,224,300,0.388125,0.316250,0.521667,0.156667
pen,oid_train_pen00163.jpg,224,300,0.378125,0.338125,0.318333,0.158333
pen,oid_train_pen00163.jpg,224,300,0.413125,0.381875,0.313333,0.158333
pen,oid_train_pen00163.jpg,224,300,0.448125,0.396250,0.297500,0.140833
pen,oid_train_pen00164.jpg,200,300,0.999375,0.273125,0.995318,0.715356
pen,oid_train_pen00165.jpg,300,200,0.998501,0.000000,0.999000,0.636000
pen,oid_train_pen00166.jpg,300,166,0.661243,0.000000,0.732568,0.000000
pen,oid_train_pen00167.jpg,199,300,0.923750,0.117500,0.582160,0.435681
pen,oid_train_pen00168.jpg,247,300,0.594375,0.226250,0.590599,0.415466
pen,oid_train_pen00168.jpg,247,300,0.674375,0.566250,0.987870,0.134193
pen,oid_train_pen00168.jpg,247,300,0.798125,0.608125,0.554208,0.080364
pen,oid_train_pen00168.jpg,247,300,0.914375,0.708750,0.710387,0.128127
pen,oid_train_pen00169.jpg,200,300,0.833750,0.248750,0.704015,0.528478
pen,oid_train_pen00169.jpg,200,300,0.746875,0.311250,0.746032,0.598506
pen,oid_train_pen00169.jpg,200,300,0.589375,0.415000,0.558357,0.074697
pen,oid_train_pen00169.jpg,200,300,0.606875,0.476250,0.512605,0.089636
pen,oid_train_pen00170.jpg,225,300,0.435000,0.268125,0.991667,0.609167
pen,oid_train_pen00170.jpg,225,300,0.498750,0.371250,0.999167,0.656667
pen,oid_train_pen00171.jpg,225,300,0.828125,0.000000,0.956250,0.758333
pen,oid_train_pen00172.jpg,199,300,0.915625,0.373125,0.737535,0.074318
pen,oid_train_pen00173.jpg,300,225,0.546667,0.136667,0.942500,0.138750
pen,oid_train_pen00174.jpg,225,300,0.172500,0.016250,0.988333,0.129167
pen,oid_train_pen00174.jpg,225,300,0.264375,0.123750,0.981667,0.170000
pen,oid_train_pen00174.jpg,225,300,0.333125,0.238750,0.955833,0.161667
pen,oid_train_pen00174.jpg,225,300,0.433750,0.356250,0.991667,0.166667
pen,oid_train_pen00174.jpg,225,300,0.528125,0.445000,0.960833,0.142500
pen,oid_train_pen00174.jpg,225,300,0.631250,0.541875,0.975000,0.166667
pen,oid_train_pen00174.jpg,225,300,0.742500,0.643125,0.954167,0.156667
pen,oid_train_pen00174.jpg,225,300,0.874375,0.706250,0.954167,0.168333
pen,oid_train_pen00174.jpg,225,300,0.972500,0.795000,0.964167,0.174167
pen,oid_train_pen00174.jpg,225,300,0.999375,0.868750,0.760833,0.163333
pen,oid_train_pen00174.jpg,225,300,0.999375,0.980000,0.332500,0.165000
pen,oid_train_pen00175.jpg,198,300,0.522500,0.438125,0.999057,0.106604
pen,oid_train_pen00176.jpg,200,300,0.640625,0.071250,0.745779,0.639775
pen,oid_train_pen00176.jpg,200,300,0.589375,0.168750,0.652908,0.566604
pen,oid_train_pen00177.jpg,225,300,0.867500,0.038125,0.719167,0.271667
pen,oid_train_pen00177.jpg,225,300,0.966875,0.600000,0.999167,0.476667
pen,oid_train_pen00177.jpg,225,300,0.999375,0.661250,0.723333,0.411667
pen,oid_train_pen00178.jpg,225,300,0.726875,0.499375,0.967500,0.637500
pen,oid_train_pen00179.jpg,300,300,0.315000,0.000000,0.641250,0.338750
pen,oid_train_pen00179.jpg,300,300,0.406875,0.133750,0.424375,0.000000
pen,oid_train_pen00179.jpg,300,300,0.999375,0.416875,0.698125,0.391875
pen,oid_train_pen00179.jpg,300,300,0.751875,0.483750,0.395000,0.000000
pen,oid_train_pen00180.jpg,225,300,0.910000,0.090000,0.836667,0.144167
pen,oid_train_pen00181.jpg,154,300,0.963125,0.043125,0.935835,0.089588
pen,oid_train_pen00182.jpg,287,300,0.675573,0.091603,0.980907,0.153540
pen,oid_train_pen00182.jpg,287,300,0.935115,0.112977,0.920446,0.030231
pen,oid_train_pen00183.jpg,300,300,0.893333,0.120000,0.781667,0.115000
pen,oid_train_pen00184.jpg,225,300,0.766875,0.223125,0.665000,0.578333
pen,oid_train_pen00185.jpg,225,300,0.945000,0.121250,0.973333,0.095000
pen,oid_train_pen00186.jpg,300,300,0.970312,0.582812,0.759375,0.265625
pen,oid_train_pen00188.jpg,200,300,0.507500,0.462500,0.514071,0.027205
pen,oid_train_pen00189.jpg,225,300,0.738125,0.000000,0.560000,0.343333
pen,oid_train_pen00190.jpg,196,300,0.370588,0.043529,0.528674,0.000000
pen,oid_train_pen00190.jpg,196,300,0.989412,0.049412,0.991039,0.000000
pen,oid_train_pen00191.jpg,225,300,0.993125,0.406250,0.416667,0.000000
pen,oid_train_pen00192.jpg,300,225,0.875000,0.139167,0.930000,0.055000
pen,oid_train_pen00193.jpg,224,300,0.945833,0.686111,0.724907,0.087361
pen,oid_train_pen00194.jpg,200,300,0.734375,0.000000,0.624765,0.105066
pen,oid_train_pen00194.jpg,200,300,0.873750,0.367500,0.999062,0.401501
pen,oid_train_pen00194.jpg,200,300,0.905625,0.371250,0.868668,0.168856
pen,oid_train_pen00195.jpg,225,300,0.999375,0.207500,0.410000,0.151667
pen,oid_train_pen00195.jpg,225,300,0.999375,0.249375,0.731667,0.279167
pen,oid_train_pen00196.jpg,163,300,0.999375,0.020000,0.994279,0.762014
pen,oid_train_pen00197.jpg,225,300,0.695312,0.101562,0.601562,0.347656
pen,oid_train_pen00198.jpg,300,300,0.979688,0.000000,0.593750,0.418750
pen,oid_train_pen00198.jpg,300,300,0.998438,0.000000,0.746875,0.568750
pen,oid_train_pen00199.jpg,225,300,0.547917,0.403125,0.911111,0.055556
pen,oid_train_pen00199.jpg,225,300,0.553125,0.414583,0.998611,0.337500
pen,pen_00015.jpg,225,300,0.88232421875,0.08740234375,0.7858072916666666,0.3248697916666667
pen,pen_00016.jpg,170,300,0.899,0.052,0.8609154929577465,0.7059859154929577
pen,pen_00017.jpg,199,300,0.7508571428571429,0.20514285714285715,0.6133733390484355,0.26618088298328335
pen,pen_00018.jpg,225,300,0.9328399122807017,0.41502192982456143,0.8435672514619883,0.04861111111111111
pen,pen_00018.jpg,225,300,0.8193530701754386,0.08607456140350878,0.410453216374269,0.23026315789473684
pen,pen_00018.jpg,225,300,0.9163925438596491,0.14967105263157895,0.501827485380117,0.18457602339181287
pen,pen_00018.jpg,225,300,0.9575109649122807,0.2760416666666667,0.6703216374269005,0.09466374269005848
pen,pen_00019.jpg,200,300,0.7117834394904459,0.039410828025477705,0.7455410225921522,0.2253269916765755
pen,pen_00020.jpg,179,300,0.9561527581329562,0.024045261669024046,0.9265402843601895,0.011848341232227487
pen,pen_00022.jpg,217,300,0.935163996948894,0.04538520213577422,0.9154855643044619,0.09658792650918635
pen,pen_00023.jpg,131,300,0.9531021006350757,0.044455300439667805,0.6388888888888888,0.16444444444444445
pen,pen_00023.jpg,131,300,0.8089887640449438,0.06497313141182218,0.8777777777777778,0.12444444444444444
pen,pen_00027.jpg,225,300,0.8578125,0.18203125,0.9119791666666667,0.40260416666666665
pen,pen_00028.jpg,199,300,0.8577425373134329,0.14225746268656717,0.8377808988764045,0.288623595505618
pen,pen_00029.jpg,199,300,0.909981343283582,0.18796641791044777,0.8855337078651685,0.26053370786516855
pen,pen_00030.jpg,199,300,0.8558768656716418,0.13199626865671643,0.8068820224719101,0.09901685393258428
pen,pen_00031.jpg,225,300,0.9072512647554806,0.13659359190556492,0.8573834924199888,0.7490174059517125
pen,pen_00031.jpg,225,300,0.9080944350758853,0.1239460370994941,0.3750701852891634,0.24705221785513756
pen,pen_00032.jpg,187,300,0.9803131991051454,0.024608501118568233,0.9827956989247312,0.021505376344086023
pen,pen_00033.jpg,199,300,1.0,0.29720744680851063,0.398,0.195
pen,pen_00034.jpg,200,300,0.9805783340526543,0.015105740181268883,0.6925566343042071,0.4815533980582524
pen,pen_00035.jpg,193,300,1.0,0.11,0.896640826873385,0.6369509043927648
pen,pen_00036.jpg,300,265,1.0,0.4845,0.9372236958443855,0.05658709106984969
pen,pen_00037.jpg,225,300,0.891796875,0.065625,0.30364583333333334,0.1890625
pen,pen_00037.jpg,225,300,0.9171875,0.06484375,0.3963541666666667,0.29583333333333334
pen,pen_00037.jpg,225,300,0.93671875,0.07734375,0.48802083333333335,0.38177083333333334
pen,pen_00037.jpg,225,300,0.928125,0.051171875,0.5734375,0.47708333333333336
pen,pen_00037.jpg,225,300,0.926953125,0.027734375,0.6708333333333333,0.571875
pen,pen_00037.jpg,225,300,0.938671875,0.031640625,0.7739583333333333,0.6671875
pen,pen_00038.jpg,225,300,0.85375,0.140625,0.6466666666666666,0.11166666666666666
ruler,oid_train_ruler00001.jpg,225,300,0.622656,0.000000,0.887500,0.317708
ruler,oid_train_ruler00003.jpg,225,300,0.998750,0.737500,0.367500,0.217500
ruler,oid_train_ruler00003.jpg,225,300,0.999375,0.332500,0.999167,0.855000
ruler,oid_train_ruler00003.jpg,225,300,0.995000,0.393125,0.553333,0.131667
ruler,oid_train_ruler00004.jpg,225,300,0.996875,0.134375,0.997917,0.622917
ruler,oid_train_ruler00005.jpg,225,300,0.999375,0.000000,0.999167,0.000000
ruler,oid_train_ruler00007.jpg,225,300,0.999219,0.367188,0.900000,0.647917
ruler,oid_train_ruler00010.jpg,224,300,0.999236,0.098549,0.963303,0.000000
ruler,oid_train_ruler00011.jpg,200,300,0.941875,0.106250,0.604673,0.389720
ruler,oid_train_ruler00012.jpg,252,300,0.999375,0.000000,0.999256,0.698661
ruler,oid_train_ruler00013.jpg,169,300,0.999375,0.000000,0.998891,0.515521
ruler,oid_train_ruler00014.jpg,225,300,0.999375,0.000000,0.882500,0.661667
ruler,oid_train_ruler00016.jpg,225,300,0.999375,0.293750,0.950833,0.589167
ruler,oid_train_ruler00017.jpg,300,268,0.959441,0.000000,0.517544,0.342105
ruler,oid_train_ruler00018.jpg,225,300,0.538750,0.431875,0.880833,0.000000
ruler,oid_train_ruler00019.jpg,300,229,0.563265,0.456327,0.661875,0.110625
ruler,oid_train_ruler00020.jpg,225,300,0.809375,0.632500,0.999167,0.026667
ruler,oid_train_ruler00021.jpg,201,300,0.859375,0.640000,0.745810,0.000000
ruler,oid_train_ruler00022.jpg,199,300,0.999375,0.167500,0.542293,0.376880
ruler,oid_train_ruler00023.jpg,225,300,0.999375,0.281875,0.916667,0.530833
ruler,oid_train_ruler00024.jpg,224,300,0.999375,0.696875,0.996667,0.001667
ruler,oid_train_ruler00025.jpg,198,300,0.466250,0.336875,0.870755,0.000000
ruler,oid_train_ruler00026.jpg,225,300,0.998750,0.158750,0.698333,0.507500
ruler,oid_train_ruler00027.jpg,225,300,0.506250,0.221094,0.998958,0.136458
ruler,oid_train_ruler00028.jpg,200,300,0.108750,0.000000,0.999062,0.926829
ruler,oid_train_ruler00028.jpg,200,300,0.881875,0.169375,0.168856,0.063790
ruler,oid_train_ruler00029.jpg,225,300,0.315625,0.035625,1.000000,0.218333
ruler,oid_train_ruler00030.jpg,300,300,0.723437,0.003125,0.998438,0.553125
ruler,oid_train_ruler00031.jpg,225,300,0.999375,0.191875,0.999167,0.440000
ruler,oid_train_ruler00032.jpg,224,300,0.999345,0.229208,0.991266,0.558079
ruler,oid_train_ruler00033.jpg,168,300,0.997500,0.000000,0.998886,0.604677
ruler,oid_train_ruler00034.jpg,300,224,0.994048,0.000000,0.997768,0.441964
ruler,oid_train_ruler00035.jpg,225,300,0.999375,0.000000,0.600000,0.367500
ruler,oid_train_ruler00036.jpg,300,202,0.998739,0.000000,0.160273,0.000000
ruler,oid_train_ruler00037.jpg,168,300,0.997500,0.000000,0.994451,0.520533
pen,oid_train_ruler00038.jpg,300,225,0.680833,0.437500,0.661250,0.451875
ruler,oid_train_ruler00038.jpg,300,225,0.722500,0.000000,0.909375,0.526875
ruler,oid_train_ruler00039.jpg,168,300,0.997500,0.000000,0.997778,0.730000
ruler,oid_train_ruler00040.jpg,224,300,0.998750,0.000000,0.998333,0.755833
ruler,oid_train_ruler00041.jpg,300,261,0.999284,0.085244,0.898125,0.105000
ruler,oid_train_ruler00042.jpg,169,300,0.999375,0.004375,0.998891,0.656319
ruler,oid_train_ruler00043.jpg,225,300,0.676250,0.325000,0.997500,0.046667
ruler,oid_train_ruler00044.jpg,224,300,0.650000,0.000000,0.538912,0.105439
ruler,oid_train_ruler00045.jpg,225,300,0.997500,0.062500,0.529167,0.236667
ruler,oid_train_ruler00046.jpg,225,300,0.551875,0.436875,0.997500,0.555000
ruler,oid_train_ruler00047.jpg,200,300,0.999023,0.000000,0.756204,0.300730
ruler,oid_train_ruler00048.jpg,225,300,0.999375,0.000000,0.999167,0.858333
ruler,oid_train_ruler00049.jpg,225,300,0.999219,0.232812,0.855208,0.602083
ruler,oid_train_ruler00050.jpg,200,300,0.465820,0.231445,0.531479,0.111274
ruler,oid_train_ruler00051.jpg,300,199,0.542293,0.318609,0.549375,0.000000
ruler,oid_train_ruler00052.jpg,168,300,0.999375,0.001875,0.395556,0.000000
ruler,oid_train_ruler00053.jpg,225,300,0.999375,0.176875,0.960833,0.768333
ruler,oid_train_ruler00054.jpg,225,300,0.998750,0.231875,0.526667,0.234167
ruler,oid_train_ruler00055.jpg,213,300,0.999367,0.207093,0.629663,0.509769
ruler,oid_train_ruler00056.jpg,128,300,0.998623,0.004132,0.996785,0.000000
ruler,oid_train_ruler00057.jpg,199,300,0.998750,0.116250,0.998120,0.000000
ruler,oid_train_ruler00058.jpg,225,300,0.828125,0.151875,0.847500,0.755000
ruler,oid_train_ruler00059.jpg,225,300,0.999375,0.286250,0.980833,0.664167
ruler,oid_train_ruler00060.jpg,300,225,0.999167,0.855000,0.944375,0.000000
ruler,oid_train_ruler00061.jpg,300,295,0.225254,0.005076,0.999375,0.002500
ruler,oid_train_ruler00062.jpg,199,300,0.226250,0.044375,0.999061,0.000000
ruler,oid_train_ruler00063.jpg,225,300,0.421094,0.095312,0.997917,0.185417
ruler,oid_train_ruler00064.jpg,225,300,0.997500,0.821875,0.999167,0.279167
ruler,oid_train_ruler00065.jpg,258,300,0.997500,0.530000,0.248062,0.033915
ruler,oid_train_ruler00066.jpg,225,300,0.999375,0.000000,0.465000,0.323333
ruler,oid_train_ruler00067.jpg,168,300,0.996250,0.000000,0.997773,0.688196
